-2.195767621100372, -3.7050688314387434
-2.1941951173258847, -3.704600852905511
-2.1926213729790214, -3.7041322626687667
-2.1909986260822327, -3.70364883678869
-2.1894223209230836, -3.7031790168315584
-2.1878447408374124, -3.702708599113289
-2.1862180163981457, -3.702223307843566
-2.184637834578214, -3.701751696974085
-2.183056369767456, -3.70127951028608
-2.1814256423355225, -3.7007924223114115
-2.179841582643996, -3.700319095867177
-2.178256255822139, -3.6998452251145166
-2.1766215763184134, -3.6993564395620053
-2.175033718978546, -3.6988815072446157
-2.1734446464591555, -3.69840607819081
-2.171806158150547, -3.6979157407318244
-2.170214599013781, -3.697439439148251
-2.1686220036290624, -3.6969627732351173
-2.166980216279419, -3.6964712843495406
-2.165385880781872, -3.6959939293407116
-2.163790923470136, -3.6955163202264334
-2.162147140784295, -3.695024056444038
-2.1605513411857356, -3.6945461650502858
-2.158955283373167, -3.6940682699937417
-2.1573106275282923, -3.6935760232440957
-2.1557143949079727, -3.6930984560670037
-2.154118267493549, -3.6926211788006693
-2.152474056203485, -3.6921297393068655
-2.1508782915819085, -3.6916519486164625
-2.1492837034400805, -3.6911746266050454
-2.147646685897563, -3.690684710085096
-2.1460758288828026, -3.690215071938312
-2.1445333072602386, -3.689755996897819
-2.142940998286654, -3.6892834325681205
-2.141370954211461, -3.6888191712432756
-2.1397829302090234, -3.6883494491067563
-2.138150924229103, -3.6878675964603294
-2.136568454209849, -3.687400806457718
-2.1349873998914335, -3.686934814526565
-2.1333601910915334, -3.6864555890802198
-2.131782847224212, -3.6859914105076417
-2.130208086308617, -3.685528372185819
-2.128590127112172, -3.6850528758292818
-2.1270311947614267, -3.6845933125681207
-2.1255072597116462, -3.6841431875492945
-2.124003377348597, -3.6836975419296754
-2.122780642206728, -3.6833382911894135
-2.1219362946493985, -3.6830901361047883
-2.121215443341255, -3.6828828639565097
-2.1206202005455057, -3.682714840721583
-2.1201229151926104, -3.682576427898611
-2.1197077283073016, -3.68246198001285
-2.1192395092256704, -3.682327071718151
-2.118497905172275, -3.682120888149532
-2.117505570449777, -3.6818399792067904
-2.1164241756551014, -3.68152698960815
-2.1152565853658607, -3.6811817568718923
-2.1139596840467783, -3.6807901010812163
-2.1125829192939514, -3.6803689419283825
-2.1110720523121107, -3.6799069946786327
-2.1094643032499936, -3.6794125298142366
-2.107904204105061, -3.678933455267237
-2.1063434181521714, -3.678453959846538
-2.1047345183430397, -3.677959418298221
-2.103172061436368, -3.677478888511526
-2.101608683720292, -3.67699779800266
-2.099996931957446, -3.676501513835421
-2.0984315827386375, -3.676019227652077
-2.0968652284814957, -3.6755363579439675
-2.095250355021316, -3.675038319985589
-2.093681747516088, -3.6745542876727404
-2.0921118710052764, -3.6740696009535134
-2.090493086020261, -3.6735695483735418
-2.0889206096442385, -3.673083552889453
-2.0873468475129413, -3.6725969254701516
-2.0857240511544273, -3.6720949007066896
-2.084147682268156, -3.671607019956155
-2.082570036907764, -3.6711185384396865
-2.080943258628457, -3.670614639361103
-2.0793630534038483, -3.6701249783248304
-2.0777816112531973, -3.6696347596969274
-2.0761509768670554, -3.669129122297506
-2.0745670998846206, -3.668637831461079
-2.0729819794288313, -3.6681460697874697
-2.0713476499605465, -3.667639021535909
-2.0697604827529674, -3.6671464901747437
-2.068172488240797, -3.6666535989363926
-2.0665357083269833, -3.666145457963876
-2.0649465954361417, -3.665652037255005
-2.0633571227761216, -3.665158465124587
-2.061719197252086, -3.6646498675284502
-2.0601291967011983, -3.6641563179539562
-2.0585390468220557, -3.663662860221044
-2.0569007848372305, -3.663154645844522
-2.0553109327617256, -3.6626615719934827
-2.053720859388197, -3.6621675907435405
-2.0520839332452807, -3.661659236157702
-2.050500133210619, -3.6611674720901917
-2.0489324213561018, -3.6606810865246495
-2.047348283795218, -3.6601917140228113
-2.045812693181559, -3.6597188249350245
-2.044253476643152, -3.6592403981136923
-2.0426206321473583, -3.658739693752313
-2.041040313497084, -3.6582559146004314
-2.0394607829628257, -3.657772552203229
-2.0378345389314836, -3.657275269732603
-2.0362574366019275, -3.656793620981831
-2.034681760360457, -3.656312890190056
-2.0330598960293993, -3.6558186063519895
-2.031487617983756, -3.6553397570443913
-2.0299182411548506, -3.6548619816084487
-2.028307084461869, -3.6543713226948062
-2.026760865845613, -3.653898829547517
-2.0252606155390205, -3.653439444354653
-2.0237807115123747, -3.652985116757517
-2.022374261454482, -3.6525513744204554
-2.0209690226223436, -3.6521147618689382
-2.019498793405667, -3.6516553180035523
-2.0180274095183277, -3.651193414229579
-2.0164954044697896, -3.65071190901998
-2.0148916496686677, -3.650206314865147
-2.0133356637646926, -3.6497159008566715
-2.0117793381405256, -3.6492254910422584
-2.0101753018220307, -3.6487198907788523
-2.0086178096998073, -3.6482287106807676
-2.0070596019034457, -3.6477370396414623
-2.0054533606790845, -3.6472299086171036
-2.003893509612532, -3.64673713098864
-2.00233277019118, -3.6462437909634726
-2.000723772098151, -3.6457349109327826
-1.9991611475920439, -3.645240485170099
-1.997597385041017, -3.644745447799436
-1.9959849752589154, -3.644234729842862
-1.9944187474136508, -3.6437383759671484
-1.9928512827055052, -3.6432413788141957
-1.9912350153972251, -3.642728653691924
-1.9896650137795842, -3.6422303672207734
-1.988093756507893, -3.6417314561416076
-1.986473572047344, -3.6412167821228785
-1.9848997684667937, -3.6407166300013847
-1.9833247186620926, -3.6402158827025164
-1.9817006473433088, -3.6396993522816237
-1.9801231030596567, -3.6391974381251506
-1.97854435758092, -3.638694974261541
-1.9769165423204536, -3.6381767307649366
-1.9753353350329954, -3.6376732510480867
-1.9737530254196929, -3.6371693798714673
-1.9721218233970612, -3.6366498090820856
-1.9705377483737594, -3.636145139032924
-1.9689529914250787, -3.6356401481699003
-1.9673196999786828, -3.635119601814809
-1.965734061562615, -3.634614194026511
-1.964148137638275, -3.634108690650609
-1.9625138924557837, -3.633587941249419
-1.9609275411639322, -3.633082591237678
-1.9593411801129406, -3.6325773861588466
-1.9577069930136817, -3.632057204754611
-1.956120830559312, -3.631551524920037
-1.9545352806992418, -3.631046067588614
-1.952905818159071, -3.6305266937506433
-1.9513372854514985, -3.6300269835719314
-1.9497985253393666, -3.6295383775698533
-1.9482231057020412, -3.6290401552351876
-1.9466766468264032, -3.6285525998524526
-1.9450979383938414, -3.6280559641120624
-1.9434738621093337, -3.6275453518859764
-1.941897485591917, -3.6270500342306775
-1.9403223332611568, -3.626555507718263
-1.9387008175354827, -3.6260470112538252
-1.9371284099775574, -3.625554437302235
-1.9355574614264186, -3.625062839050269
-1.933940696196737, -3.6245572906631365
-1.9323740855622584, -3.624067637096352
-1.9308120016654893, -3.6235795388542726
-1.9292159559040944, -3.6230791760423138
-1.9277055818955564, -3.622604753965347
-1.9262592823385825, -3.6221491371182517
-1.9248074741317043, -3.6216904158063126
-1.923406927611312, -3.6212446859850167
-1.9219910090397476, -3.620791368327192
-1.9204912845512103, -3.620308739629055
-1.918975499692334, -3.6198202569051485
-1.9174213942928715, -3.6193176803661444
-1.9158220007311468, -3.618800783431001
-1.9142694026560234, -3.618298994849794
-1.9127162985207287, -3.617796955686942
-1.9111155064684453, -3.6172792427368887
-1.90956109146674, -3.616776264333033
-1.9080059142037702, -3.61627275189877
-1.9064027495876936, -3.61575339808357
-1.9048458486700028, -3.6152487430862
-1.9032880357035273, -3.6147435160991406
-1.9016820520599715, -3.614222419497235
-1.9001222058082152, -3.613716072275337
-1.8985611617469471, -3.6132090581585015
-1.8969515423382024, -3.6126859927317385
-1.8953880164078218, -3.6121776482803227
-1.893823250453976, -3.6116686552727044
-1.8922097632320996, -3.6111435661639666
-1.8906424620187274, -3.6106332757575608
-1.889073909585206, -3.610122358140328
-1.8874565190992536, -3.6095953121280218
-1.885885436929642, -3.609083151560996
-1.8843131209537565, -3.6085703969350256
-1.8826918828980854, -3.6080414983193223
-1.8811171088069392, -3.6075275847741204
-1.8795411583847492, -3.607013129014705
-1.8779161750884406, -3.6064825551119526
-1.876337811555087, -3.605967180820465
-1.8747585189552065, -3.6054513868876676
-1.8731304869934375, -3.604919555319586
-1.871549601418974, -3.604403020106398
-1.869968199197723, -3.603886223669564
-1.8683384623201589, -3.6033535714839404
-1.866756351514883, -3.6028364674813615
-1.865173989904898, -3.6023193988325057
-1.8635434775664335, -3.6017867469487608
-1.861960850754943, -3.601269893295102
-1.8603784456088557, -3.600753318273867
-1.8587482008599707, -3.600220630276086
-1.8571660827324938, -3.599703418139348
-1.8555870890743997, -3.5991873260539085
-1.8539707325628758, -3.5986591843408298
-1.8524295628651597, -3.5981568507480994
-1.8509064782382354, -3.597662705730269
-1.8493239322629702, -3.597150523555345
-1.8477562226813389, -3.596644931984071
-1.846182143558489, -3.596137093735619
-1.844561147148686, -3.595614788390074
-1.8429893411573028, -3.5951087183208847
-1.8414188451661861, -3.594603532412689
-1.839802183255119, -3.59408407789366
-1.8382345227274208, -3.593580886064325
-1.8366684547818652, -3.593078634891011
-1.8350573183345231, -3.592562174854705
-1.8334974887751567, -3.592062363823159
-1.8319471255026543, -3.591564356477356
-1.8303819546531226, -3.5910604574823517
-1.8289246584034728, -3.590589966702035
-1.827513762866384, -3.590133562998336
-1.8260754457069, -3.589665101980509
-1.8246692816705348, -3.5892041737836275
-1.8232282596089378, -3.588729315127742
-1.821685769685324, -3.5882197081361893
-1.8201373026072158, -3.587706757901407
-1.8185891421427887, -3.5871942046227643
-1.81699344617651, -3.5866656652323123
-1.8154441442499876, -3.58615246337978
-1.8138942794673403, -3.5856388264597134
-1.8122967504172003, -3.5851091252926937
-1.8107454542733812, -3.5845944670073977
-1.8091933556516602, -3.5840792493383895
-1.8075933267611248, -3.583547821869267
-1.8060394455312276, -3.583031438711691
-1.8044846461911095, -3.582514489024401
-1.8028816726568662, -3.5819813263279165
-1.8013246382618548, -3.581463153484608
-1.7997663989768846, -3.5809443147155795
-1.7981596637622923, -3.5804090604128453
-1.79659893486929, -3.5798888806115254
-1.7950369662528498, -3.5793680481131456
-1.7934263638614352, -3.578830757208369
-1.7918618674778346, -3.578308621283257
-1.790296126826841, -3.5777858565090384
-1.7886816430413435, -3.577246603753125
-1.787113394183722, -3.576722596219213
-1.7855439265328983, -3.57619799695166
-1.78392564269632, -3.575656899222019
-1.7823537594905472, -3.575131152079855
-1.7807806857762487, -3.5746048706574642
-1.779158681329935, -3.574062205970359
-1.7775834026591766, -3.5735350705621522
-1.7760072737070205, -3.5730075294723918
-1.7743825841833691, -3.5724636262062366
-1.7728051171166703, -3.5719354313628013
-1.7712272368221444, -3.5714070313017405
-1.7696012048801675, -3.570862478400995
-1.768022741355297, -3.570333930918782
-1.766444062864866, -3.5698054692649532
-1.7648174288367102, -3.569261106543228
-1.7632388145041524, -3.568733000822865
-1.7616604186842577, -3.5682047896198066
-1.7600341041729957, -3.567659963135365
-1.758458043692558, -3.5671321208694793
-1.7568897565122183, -3.5666070047165515
-1.7552985058933177, -3.566075068700285
-1.753779901704808, -3.5655698719387803
-1.7522558052443864, -3.5650640146204804
-1.7506631587944979, -3.564537427502518
-1.7490901037741515, -3.5640177003438156
-1.7475209410300927, -3.563500009546523
-1.7459051129946748, -3.5629671355074195
-1.7443379548729645, -3.562450733364194
-1.7427720984084407, -3.5619353524206647
-1.7411602580661125, -3.561405358737049
-1.7395973513043392, -3.560891945692707
-1.7380364947196674, -3.5603794693170308
-1.7364318461198085, -3.55985280723709
-1.7348816646388872, -3.5593432524697284
-1.7333554465112724, -3.558840276101737
-1.7318402010596026, -3.5583396831939456
-1.7304254970871746, -3.5578714880440674
-1.7290308589713042, -3.5574072807186217
-1.7275879639369132, -3.5569236672764606
-1.7261590380283083, -3.5564421772003154
-1.724680624295361, -3.5559425967852696
-1.7230945328500085, -3.555405236885227
-1.721550429091105, -3.5548821352832656
-1.7200053793010586, -3.554358394643751
-1.718412937873606, -3.553818642443174
-1.7168667869277403, -3.5532943457866772
-1.7153199926842218, -3.552769577772203
-1.7137255691593651, -3.5522283612132113
-1.71217724406092, -3.5517024935334782
-1.710628076648518, -3.5511760512717867
-1.7090310376009417, -3.5506330470088376
-1.7074800438560458, -3.550105423792197
-1.7059280873170022, -3.549577285031833
-1.7043278794459478, -3.5490324356859895
-1.7027735225085263, -3.5485029267162362
-1.7012179529750755, -3.547972745872124
-1.699613963844175, -3.5474258004795796
-1.6980558987362226, -3.5468942691851044
-1.6964965949417978, -3.5463620818793875
-1.6948887416966427, -3.5458130895806326
-1.6933269194621807, -3.545279595021549
-1.6917638612132324, -3.5447454713952116
-1.6901521526248031, -3.5441945167797493
-1.6885866117331267, -3.5436591543823366
-1.6870198699742247, -3.543123205003537
-1.685404418076497, -3.5425704206825643
-1.6838352928161346, -3.5420333360735285
-1.682264935125474, -3.5414957994076035
-1.6806459348795033, -3.540941534854741
-1.6790736804350153, -3.5404031453605453
-1.6775006320960961, -3.5398643798039053
-1.6758792985081943, -3.539308967602564
-1.6743052096849864, -3.538769664416998
-1.672730782642305, -3.5382302096349005
-1.6711083772492454, -3.53767435284712
-1.669533454974036, -3.5371349326815875
-1.6679584041845885, -3.536595607111108
-1.6663357230651528, -3.5360401419427148
-1.664761045531134, -3.535501192354563
-1.663186228508156, -3.5349613862905533
-1.6615654391216017, -3.5344060088329674
-1.6599985247882976, -3.5338691961967537
-1.6584510027677284, -3.5333395535178163
-1.6568881138673186, -3.5328070691625175
-1.6553704160922411, -3.5322913720116955
-1.6538332914997704, -3.5317709148402234
-1.6522168559699635, -3.531224443459254
-1.6506516609567556, -3.5306958724129034
-1.649086714234408, -3.5301675669608685
-1.6474754937750935, -3.529624058851729
-1.6459129483575694, -3.52909759497538
-1.6443517859695154, -3.5285720922958386
-1.6427448258296307, -3.5280317156273133
-1.6411870221848381, -3.527508174338149
-1.63963216266198, -3.526985812519674
-1.6380361967609771, -3.5264493036482096
-1.6365056798802033, -3.525933281479987
-1.6350224443801848, -3.525432205147935
-1.6335579928828083, -3.524936376053834
-1.6321636112516478, -3.52446218739376
-1.6307701246931798, -3.5239849512898394
-1.6293111751500557, -3.5234827267563738
-1.627848799587038, -3.5229773978843184
-1.6263219361448051, -3.5224489001032966
-1.6247343183769158, -3.5218984295567157
-1.62319297768268, -3.5213639407657364
-1.6216511936799032, -3.5208294186475415
-1.6200621420338588, -3.520278331379789
-1.6189153005340253, -3.519879614066753
-1.6184139996353901, -3.5197064300311145
-1.6183031288628935, -3.5196674754420436
-1.6180595791632542, -3.519581980893343
-1.6172337910823582, -3.51929223161985
-1.6160022167207353, -3.518852438673528
-1.614541029500129, -3.518324422415815
-1.613001631202985, -3.5177668183047985
-1.6114146664218878, -3.5171921877512924
-1.6098734058205697, -3.5166338264302115
-1.6083311706799495, -3.5160749093129766
-1.6067409639558226, -3.5154983167834866
-1.6051962867607874, -3.514937955234193
-1.603650377424318, -3.5143768823805854
-1.602056327337788, -3.5137980711470007
-1.600507901299479, -3.513235577843192
-1.5989582344895275, -3.512672398670167
-1.5973603137228598, -3.5120914473179603
-1.5958081408680325, -3.5115269096938424
-1.594254746919047, -3.510961722820502
-1.5926530181249132, -3.510378746562574
-1.591097193277503, -3.509812292213101
-1.589540205811496, -3.5092452440306947
-1.5879348279169188, -3.50866041195205
-1.586375429514415, -3.5080923102415706
-1.584815095252747, -3.507523777581126
-1.583206612620806, -3.506937567684883
-1.5816447168937289, -3.5063682166788084
-1.5800823177115833, -3.505798574683771
-1.5784721758242142, -3.505211447848481
-1.576909102666391, -3.5046414461737094
-1.575345787994983, -3.5040714453418182
-1.5737348964360098, -3.50348424895619
-1.572171292887941, -3.502914433323026
-1.5706078420589864, -3.5023448359237888
-1.5689970987738722, -3.501757393303321
-1.5674340711079808, -3.501187239453428
-1.5658742666660015, -3.500618341611461
-1.5642781530970753, -3.500036354580457
-1.5627579705494652, -3.499483373721688
-1.5612588762443076, -3.4989404537286406
-1.5597052671105498, -3.498379203889289
-1.5581710017390433, -3.497827075917069
-1.556611820493951, -3.4972661195970933
-1.5550090784548545, -3.4966903722049696
-1.5534544980900822, -3.496132185418795
-1.5519010110612992, -3.4955747255284395
-1.550301678771522, -3.495001470450712
-1.548750626938986, -3.494446125176346
-1.547200881495295, -3.49389172202672
-1.5456059497701156, -3.493321470114372
-1.544060565202406, -3.492769137227284
-1.542519972028216, -3.492218467002854
-1.5409476815891046, -3.491654766928583
-1.5394630125760935, -3.491121575992516
-1.5380410312675752, -3.4906097860726346
-1.536609756770947, -3.4900929295636236
-1.5352256018758834, -3.489589755173788
-1.5338236074041176, -3.4890773604780043
-1.5323371956191332, -3.488532001805477
-1.5308349420265228, -3.4879800886829444
-1.529302397753462, -3.4874153712556164
-1.5277247275945527, -3.4868342858588526
-1.526193212091704, -3.486270260514781
-1.5246612013851986, -3.4857059120603977
-1.5230821514790707, -3.4851239671591636
-1.5215488551158012, -3.484558605432455
-1.5200148179455903, -3.4839926693846865
-1.5184334573847103, -3.483408960443948
-1.5168977445528198, -3.4828418030371973
-1.515361147475823, -3.482274034049774
-1.513777047373437, -3.4816884754378283
-1.5122384349002842, -3.48111947454003
-1.5106986571361596, -3.4805497620307286
-1.5091109813963584, -3.4799620439356054
-1.507568786618814, -3.4793908953872954
-1.5060253850957461, -3.4788190461152637
-1.5044339455026385, -3.4782291417047118
-1.5028880792889425, -3.4776558901263597
-1.5013409984393493, -3.477081960684052
-1.4997457701155879, -3.4764899415584636
-1.4981962390342383, -3.4759146700213437
-1.496645516750728, -3.4753387582231947
-1.4950465744899422, -3.4747447427910547
-1.493493490572512, -3.474167586261754
-1.4919392511113623, -3.4735898458898484
-1.4903366551726853, -3.4729941079617133
-1.488780234421132, -3.4724154283685014
-1.4872229845883966, -3.4718363062971305
-1.4856177677687104, -3.4712392222772426
-1.484059219577268, -3.470659382009301
-1.482500275041388, -3.4700793116260154
-1.4808937751781277, -3.46948149839932
-1.4793342803148597, -3.468901227580576
-1.477774572592682, -3.4683210312233337
-1.47616748749216, -3.4677233515641346
-1.4746077458109004, -3.4671434303729765
-1.473048268684262, -3.466563345745358
-1.4714414956739492, -3.465965179474542
-1.4698845144265473, -3.4653856790460584
-1.468335633336456, -3.4648093101286617
-1.4667654034283077, -3.4642259108561175
-1.4652694866630083, -3.463672689114229
-1.463771311778588, -3.463119902757254
-1.462204691915553, -3.462544091884039
-1.460650492636655, -3.46197382656062
-1.4590992188831253, -3.4614051067346354
-1.4575010739405239, -3.4608194495637354
-1.4559509616011752, -3.460251798280614
-1.45440201671224, -3.4596851384819427
-1.4528073901157812, -3.4591024186773134
-1.4512609335371591, -3.458537839131285
-1.4497160512372516, -3.4579741596535336
-1.4481267594660614, -3.457394512212402
-1.4465882787794524, -3.4568335619499186
-1.4450603842379228, -3.456274943134822
-1.443520970450652, -3.455711126177015
-1.4420891652768468, -3.4551855596768095
-1.4406978125528376, -3.4546736199756722
-1.4392760317972597, -3.454147193184655
-1.4378825322285906, -3.4536283074131666
-1.4364546289021518, -3.4530944125885474
-1.4349266418676347, -3.452521809620905
-1.4333976064526495, -3.451947381676208
-1.431870239991394, -3.451373910437528
-1.4302962087708, -3.450782750034292
-1.4287679707517378, -3.4502086963241485
-1.4272391756122376, -3.4496341753744146
-1.4256633683798876, -3.4490417053603744
-1.424133175862071, -3.4484660836028818
-1.4226022018850433, -3.4478898652016468
-1.421023962549251, -3.4472955481963523
-1.419491256808682, -3.4467180856518853
-1.4179576651826202, -3.4461400339399564
-1.4163765274295288, -3.4455438362832163
-1.4148407184532967, -3.444964433806589
-1.4133037353197608, -3.4443843146383326
-1.4117189335084686, -3.4437858696281824
-1.410179525987955, -3.4432043059071855
-1.4086389122624632, -3.44262203871501
-1.407050348042681, -3.44202139882849
-1.4055072780151177, -3.4414377267734673
-1.4039630010643167, -3.4408533772893444
-1.402370672425081, -3.440250624253609
-1.400823969294002, -3.4396649380088955
-1.3992760918418499, -3.439078616930296
-1.397680102695138, -3.4384738849727903
-1.3961298989145905, -3.437886334177132
-1.394578476706125, -3.43729827333667
-1.3929789945253486, -3.4366919175178525
-1.391425704718581, -3.4361029327339736
-1.389871639132553, -3.435513534962368
-1.3882698802018034, -3.4349059240663546
-1.3867148047443936, -3.43431593043973
-1.3851594118709412, -3.433725760664988
-1.3835566280168512, -3.433117621772767
-1.3820007523822166, -3.4325274403171098
-1.3804447480052542, -3.431937337705047
-1.3788415968971426, -3.4313295164868824
-1.3772859164609066, -3.430739654061746
-1.3757300980816862, -3.430149016128995
-1.3741289922175153, -3.4295413625117996
-1.3725813850471387, -3.4289541085887905
-1.3710538528195217, -3.4283750176540955
-1.3695132588655443, -3.4277935579592604
-1.368021759124592, -3.4272319956973565
-1.3665141029751728, -3.426666440473689
-1.3649235890147489, -3.4260715833283246
-1.363375342773412, -3.425492509360476
-1.3618273374934704, -3.4249140090901165
-1.3602336699930597, -3.424318885175752
-1.3586880952136193, -3.423742207311246
-1.3571437025338156, -3.423166620942444
-1.3555537727435856, -3.4225746602686766
-1.354012094054424, -3.422001028566613
-1.352472465551073, -3.421428412423818
-1.3508897787596668, -3.420839980138225
-1.3493617517271355, -3.4202707231729725
-1.347860013360173, -3.4197101626767905
-1.3463718730079197, -3.4191535025628474
-1.3449779604223018, -3.418631147061878
-1.3436013633714363, -3.418112217348088
-1.342174349829689, -3.417571241604636
-1.3407595677457087, -3.417032415720293
-1.3392930594702892, -3.416472482289465
-1.3377257089709382, -3.4158726309365672
-1.3362025157253714, -3.41528987828129
-1.3346785540536634, -3.4147065229160196
-1.3331078571505846, -3.4141052765132396
-1.3315828207653178, -3.413521248064586
-1.3300571522967704, -3.4129367119331566
-1.3284845135898806, -3.4123338745256975
-1.326957353058409, -3.411748160745897
-1.3254293727059951, -3.411161834530909
-1.3238541889487876, -3.41055709123716
-1.3223244368888842, -3.4099695091109528
-1.3207937221960397, -3.409381364980429
-1.3192154213919252, -3.4087746276597217
-1.3176823577217642, -3.4081850001316085
-1.3161481124669712, -3.4075946506144685
-1.3145661272210076, -3.4069856608347653
-1.3130294522273913, -3.406393859314582
-1.3114915724972496, -3.4058013522951875
-1.309905829310214, -3.4051901613677136
-1.3083655040227138, -3.404596248996864
-1.3068239811505564, -3.404001661043466
-1.3052345030552959, -3.40338836299655
-1.3036905828995522, -3.402792447554233
-1.3021455086901235, -3.402195905291502
-1.3005524337814456, -3.401580653841937
-1.2990049852604275, -3.40098293824673
-1.2974564776466402, -3.4003847648415504
-1.2958601547813262, -3.3997679797058975
-1.294309974941166, -3.3991689001552143
-1.2927591794951696, -3.398569461641883
-1.2911609239523376, -3.3979515757376237
-1.2896093367351018, -3.397351666947445
-1.2880574957612618, -3.396751642903413
-1.286458383329898, -3.3961334928853892
-1.2849061531573376, -3.395533596004907
-1.283353885419316, -3.394933832686895
-1.281754856344705, -3.3943161355153224
-1.280202829567879, -3.393715766518839
-1.2786519017901705, -3.393115960415401
-1.2770591449515567, -3.392500058591551
-1.2755295163800258, -3.3919088927686314
-1.2740331649533498, -3.391332703097149
-1.2725010863140895, -3.3907446549537084
-1.2710010731876833, -3.390170733478957
-1.2694701382445959, -3.38958702298304
-1.267876738431566, -3.38897940959221
-1.266332023109089, -3.3883910751796695
-1.2647886222616491, -3.387803600412498
-1.2631996941489931, -3.387199202379004
-1.2616586765257085, -3.3866137083262573
-1.2601188492769642, -3.386029256023159
-1.2585337958327214, -3.3854280592172885
-1.2569972455155243, -3.384845541041621
-1.255463697278684, -3.3842643469275733
-1.2538901755318828, -3.383667311543632
-1.252383402797137, -3.3830942766184218
-1.2509263166315434, -3.3825391252947647
-1.2494849550442721, -3.3819889542714106
-1.2481091919300995, -3.3814613649270995
-1.2467303684138522, -3.380929291940299
-1.245284827185172, -3.3803689028866697
-1.2438347848958398, -3.3798051575280854
-1.2423233277612018, -3.379216376685692
-1.2407578504232895, -3.3786060804476343
-1.2392376361766795, -3.378013244638826
-1.2377169252036895, -3.3774203016193893
-1.2361495991700784, -3.3768089489221684
-1.2346277558455747, -3.3762150711149417
-1.2331052263785907, -3.375620640323881
-1.2315357802817652, -3.3750075724668585
-1.230011679408614, -3.3744119128283474
-1.2284867307414817, -3.3738156288645835
-1.2269146554311257, -3.3732006215534347
-1.2253878858400151, -3.3726031317489946
-1.2238599946111466, -3.3720049199952156
-1.2222845942589144, -3.3713878156582116
-1.2207543384176334, -3.3707881207103014
-1.2192228971433332, -3.3701876996699465
-1.217643799783065, -3.369568329950835
-1.2161099292708069, -3.368966451684877
-1.2145748579085118, -3.36836386690283
-1.2129920147387816, -3.367742292968266
-1.211454513087245, -3.367138304450441
-1.2099158254485753, -3.36653364336044
-1.2083292840555038, -3.365909972031369
-1.2067882332638786, -3.365303995643035
-1.2052460518176298, -3.3646974022879377
-1.2036559057743423, -3.3640718174148394
-1.2021113876381553, -3.363464155702154
-1.2005659948720182, -3.3628560204310842
-1.1989729281918837, -3.3622289926205564
-1.197426038681127, -3.3616200177295026
-1.1958786779257304, -3.361010750882573
-1.1942840549941982, -3.3603827993915725
-1.1927360622881202, -3.3597731765247953
-1.1911878351181477, -3.35916357262079
-1.1895925111414127, -3.358535567321203
-1.188044041408673, -3.357926150921273
-1.1864957508756029, -3.3573169685113116
-1.1849007010159216, -3.356688718912217
-1.1833530899306084, -3.3560790912535063
-1.1818093289525298, -3.35547105928735
-1.1802318978842257, -3.3548499635869247
-1.1787326758341146, -3.3542613119769418
-1.1772521009263195, -3.35368225325732
-1.1757188251126238, -3.3530842344426786
-1.1742052028871972, -3.3524960715563235
-1.1726615935407718, -3.351896860861957
-1.1710743256203646, -3.3512813725106936
-1.169534399168448, -3.3506845023612923
-1.1679955101075024, -3.3500883959195993
-1.1664111688410148, -3.3494753600605844
-1.1648746179567704, -3.348881435100218
-1.1633393567478647, -3.3482884653142166
-1.161759347777822, -3.3476785274420706
-1.16022848621295, -3.3470877654336215
-1.1587025879956494, -3.3464986936509242
-1.1571462289634002, -3.345896256948315
-1.1556783639838824, -3.3453271606260606
-1.154271897023178, -3.344780783825763
-1.1528541751230867, -3.3442281107332565
-1.1514804653434716, -3.3436894283308005
-1.150086862093967, -3.3431399804600606
-1.1486092642749717, -3.3425557209367938
-1.147111122752378, -3.341962316622218
-1.1455943397331736, -3.3413603517130346
-1.1440316356053015, -3.340740189328877
-1.1428736939266617, -3.3402800463536466
-1.1422910850982748, -3.340050517532544
-1.1420406525809452, -3.339951924132282
-1.1416823560073093, -3.3398098357256365
-1.1408201823100788, -3.3394706592741406
-1.1396454423207953, -3.3389973893790783
-1.1382787289809715, -3.3384411732946946
-1.1367656695709176, -3.3378239307699364
-1.1352047992577952, -3.33718699191298
-1.1336889667154493, -3.336568103980896
-1.1321722358353958, -3.335948544084399
-1.1306085848234397, -3.335309512616163
-1.1290899603350053, -3.3346886706796974
-1.1275701837067549, -3.3340670644678343
-1.126003117434633, -3.3334258190841553
-1.1244809318975606, -3.3328026602357697
-1.1229575487501624, -3.3321787464507766
-1.121386746996485, -3.3315351454345516
-1.119860927249566, -3.330909726041726
-1.1183339114269804, -3.33028358132434
-1.1167593790724821, -3.3296377175841783
-1.1152299611803753, -3.329010142181833
-1.1136993816621568, -3.328381887306413
-1.1121212282644288, -3.3277339053087363
-1.1105883617225691, -3.3271043373648883
-1.109054313208102, -3.3264741767561
-1.107472669192023, -3.325824425787756
-1.10593670321348, -3.3251933018286848
-1.1043999765185053, -3.3245617333008908
-1.1028160952705612, -3.3239106453486555
-1.1012783820916203, -3.3232784295068383
-1.0997403667228005, -3.322646016404217
-1.0981555099805849, -3.3219943241446286
-1.0966170377154554, -3.321361854758291
-1.0950784369325925, -3.3207294527395623
-1.0934932036386305, -3.320078033171444
-1.0919548228810307, -3.319445676902129
-1.0904163378530973, -3.318812689584478
-1.0888331871669068, -3.3181614725776485
-1.0873030008603175, -3.3175321343946913
-1.0857932094916405, -3.3169117653438414
